epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45277,1.60961,1.18365,1.14721,0.82027,0.73539,0.79588,0.4396,1.51103,0.78895,1.16812,0.000332803,0.000332803,0.000332803
2,59313.5,1.50782,0.79353,1.08805,0.78437,0.74345,0.8025,0.44189,1.46838,0.78228,1.13894,0.000652947,0.000652947,0.000652947
3,69173,1.49768,0.77535,1.08635,0.8387,0.73848,0.82855,0.46773,1.44739,0.76193,1.12912,0.000959891,0.000959891,0.000959891
4,77017.8,1.46284,0.72995,1.07109,0.85838,0.78957,0.86402,0.48556,1.46794,0.70488,1.14625,0.0009406,0.0009406,0.0009406
5,88422.4,1.44275,0.70596,1.06213,0.86409,0.8375,0.89306,0.51346,1.40698,0.64668,1.11133,0.0009208,0.0009208,0.0009208
6,134241,1.4181,0.68123,1.05513,0.87746,0.81502,0.8792,0.51321,1.3965,0.65472,1.10676,0.000901,0.000901,0.000901
7,207507,1.40867,0.67523,1.0531,0.8947,0.85208,0.90998,0.533,1.38583,0.62712,1.09756,0.0008812,0.0008812,0.0008812
8,254795,1.39266,0.65439,1.04306,0.89375,0.82881,0.88805,0.52591,1.34858,0.62193,1.09156,0.0008614,0.0008614,0.0008614
9,302645,1.38449,0.64394,1.04053,0.90159,0.85526,0.91302,0.54464,1.33701,0.5915,1.07552,0.0008416,0.0008416,0.0008416
